[2025-09-10 14:23:58,340][__main__][INFO] - Loading dataset from data/squad/squad.csv
[2025-09-10 14:23:58,745][__main__][INFO] - Loaded dataset with 87599 rows and 9 columns
[2025-09-10 14:23:58,745][__main__][INFO] - Columns: ['id', 'title', 'context', 'question', 'answer', 'answer_start_char_idx', 'answer_end_char_idx', 'answer_start_word_idx', 'answer_end_word_idx']
[2025-09-10 14:23:58,745][__main__][INFO] - Instantiating transformer from configuration
[2025-09-10 14:23:58,747][__main__][INFO] - Created transformer: RandomSequenceTransformation
[2025-09-10 14:23:58,747][__main__][INFO] - Transforming 87599 rows in 'context' column
[2025-09-10 14:25:19,162][__main__][INFO] - Processed 79900/87599 contexts, generated 799000 transformations so far
[2025-09-10 14:25:19,258][__main__][INFO] - Processed 80000/87599 contexts, generated 800000 transformations so far
[2025-09-10 14:25:19,353][__main__][INFO] - Processed 80100/87599 contexts, generated 801000 transformations so far
[2025-09-10 14:25:19,448][__main__][INFO] - Processed 80200/87599 contexts, generated 802000 transformations so far
[2025-09-10 14:25:19,544][__main__][INFO] - Processed 80300/87599 contexts, generated 803000 transformations so far
[2025-09-10 14:25:19,639][__main__][INFO] - Processed 80400/87599 contexts, generated 804000 transformations so far
[2025-09-10 14:25:19,734][__main__][INFO] - Processed 80500/87599 contexts, generated 805000 transformations so far
[2025-09-10 14:25:19,830][__main__][INFO] - Processed 80600/87599 contexts, generated 806000 transformations so far
[2025-09-10 14:25:19,925][__main__][INFO] - Processed 80700/87599 contexts, generated 807000 transformations so far
[2025-09-10 14:25:20,020][__main__][INFO] - Processed 80800/87599 contexts, generated 808000 transformations so far
[2025-09-10 14:25:20,115][__main__][INFO] - Processed 80900/87599 contexts, generated 809000 transformations so far
[2025-09-10 14:25:20,211][__main__][INFO] - Processed 81000/87599 contexts, generated 810000 transformations so far
[2025-09-10 14:25:20,307][__main__][INFO] - Processed 81100/87599 contexts, generated 811000 transformations so far
[2025-09-10 14:25:20,403][__main__][INFO] - Processed 81200/87599 contexts, generated 812000 transformations so far
[2025-09-10 14:25:20,499][__main__][INFO] - Processed 81300/87599 contexts, generated 813000 transformations so far
[2025-09-10 14:25:20,594][__main__][INFO] - Processed 81400/87599 contexts, generated 814000 transformations so far
[2025-09-10 14:25:20,689][__main__][INFO] - Processed 81500/87599 contexts, generated 815000 transformations so far
[2025-09-10 14:25:20,785][__main__][INFO] - Processed 81600/87599 contexts, generated 816000 transformations so far
[2025-09-10 14:25:20,881][__main__][INFO] - Processed 81700/87599 contexts, generated 817000 transformations so far
[2025-09-10 14:25:20,976][__main__][INFO] - Processed 81800/87599 contexts, generated 818000 transformations so far
[2025-09-10 14:25:21,075][__main__][INFO] - Processed 81900/87599 contexts, generated 819000 transformations so far
[2025-09-10 14:25:21,174][__main__][INFO] - Processed 82000/87599 contexts, generated 820000 transformations so far
[2025-09-10 14:25:21,270][__main__][INFO] - Processed 82100/87599 contexts, generated 821000 transformations so far
[2025-09-10 14:25:21,365][__main__][INFO] - Processed 82200/87599 contexts, generated 822000 transformations so far
[2025-09-10 14:25:21,461][__main__][INFO] - Processed 82300/87599 contexts, generated 823000 transformations so far
[2025-09-10 14:25:21,556][__main__][INFO] - Processed 82400/87599 contexts, generated 824000 transformations so far
[2025-09-10 14:25:21,652][__main__][INFO] - Processed 82500/87599 contexts, generated 825000 transformations so far
[2025-09-10 14:25:21,765][__main__][INFO] - Processed 82600/87599 contexts, generated 826000 transformations so far
[2025-09-10 14:25:21,923][__main__][INFO] - Processed 82700/87599 contexts, generated 827000 transformations so far
[2025-09-10 14:25:22,019][__main__][INFO] - Processed 82800/87599 contexts, generated 828000 transformations so far
[2025-09-10 14:25:22,115][__main__][INFO] - Processed 82900/87599 contexts, generated 829000 transformations so far
[2025-09-10 14:25:22,210][__main__][INFO] - Processed 83000/87599 contexts, generated 830000 transformations so far
[2025-09-10 14:25:22,306][__main__][INFO] - Processed 83100/87599 contexts, generated 831000 transformations so far
[2025-09-10 14:25:22,402][__main__][INFO] - Processed 83200/87599 contexts, generated 832000 transformations so far
[2025-09-10 14:25:22,497][__main__][INFO] - Processed 83300/87599 contexts, generated 833000 transformations so far
[2025-09-10 14:25:22,593][__main__][INFO] - Processed 83400/87599 contexts, generated 834000 transformations so far
[2025-09-10 14:25:22,689][__main__][INFO] - Processed 83500/87599 contexts, generated 835000 transformations so far
[2025-09-10 14:25:22,785][__main__][INFO] - Processed 83600/87599 contexts, generated 836000 transformations so far
[2025-09-10 14:25:22,880][__main__][INFO] - Processed 83700/87599 contexts, generated 837000 transformations so far
[2025-09-10 14:25:22,976][__main__][INFO] - Processed 83800/87599 contexts, generated 838000 transformations so far
[2025-09-10 14:25:23,072][__main__][INFO] - Processed 83900/87599 contexts, generated 839000 transformations so far
[2025-09-10 14:25:23,170][__main__][INFO] - Processed 84000/87599 contexts, generated 840000 transformations so far
[2025-09-10 14:25:23,266][__main__][INFO] - Processed 84100/87599 contexts, generated 841000 transformations so far
[2025-09-10 14:25:23,360][__main__][INFO] - Processed 84200/87599 contexts, generated 842000 transformations so far
[2025-09-10 14:25:23,456][__main__][INFO] - Processed 84300/87599 contexts, generated 843000 transformations so far
[2025-09-10 14:25:23,551][__main__][INFO] - Processed 84400/87599 contexts, generated 844000 transformations so far
[2025-09-10 14:25:23,646][__main__][INFO] - Processed 84500/87599 contexts, generated 845000 transformations so far
[2025-09-10 14:25:23,741][__main__][INFO] - Processed 84600/87599 contexts, generated 846000 transformations so far
[2025-09-10 14:25:23,837][__main__][INFO] - Processed 84700/87599 contexts, generated 847000 transformations so far
[2025-09-10 14:25:23,933][__main__][INFO] - Processed 84800/87599 contexts, generated 848000 transformations so far
[2025-09-10 14:25:24,028][__main__][INFO] - Processed 84900/87599 contexts, generated 849000 transformations so far
[2025-09-10 14:25:24,123][__main__][INFO] - Processed 85000/87599 contexts, generated 850000 transformations so far
[2025-09-10 14:25:24,219][__main__][INFO] - Processed 85100/87599 contexts, generated 851000 transformations so far
[2025-09-10 14:25:24,314][__main__][INFO] - Processed 85200/87599 contexts, generated 852000 transformations so far
[2025-09-10 14:25:24,410][__main__][INFO] - Processed 85300/87599 contexts, generated 853000 transformations so far
[2025-09-10 14:25:24,505][__main__][INFO] - Processed 85400/87599 contexts, generated 854000 transformations so far
[2025-09-10 14:25:25,478][__main__][INFO] - Processed 85500/87599 contexts, generated 855000 transformations so far
[2025-09-10 14:25:25,575][__main__][INFO] - Processed 85600/87599 contexts, generated 856000 transformations so far
[2025-09-10 14:25:25,670][__main__][INFO] - Processed 85700/87599 contexts, generated 857000 transformations so far
[2025-09-10 14:25:25,766][__main__][INFO] - Processed 85800/87599 contexts, generated 858000 transformations so far
[2025-09-10 14:25:25,861][__main__][INFO] - Processed 85900/87599 contexts, generated 859000 transformations so far
[2025-09-10 14:25:25,955][__main__][INFO] - Processed 86000/87599 contexts, generated 860000 transformations so far
[2025-09-10 14:25:26,051][__main__][INFO] - Processed 86100/87599 contexts, generated 861000 transformations so far
[2025-09-10 14:25:26,183][__main__][INFO] - Processed 86200/87599 contexts, generated 862000 transformations so far
[2025-09-10 14:25:26,282][__main__][INFO] - Processed 86300/87599 contexts, generated 863000 transformations so far
[2025-09-10 14:25:26,377][__main__][INFO] - Processed 86400/87599 contexts, generated 864000 transformations so far
[2025-09-10 14:25:26,473][__main__][INFO] - Processed 86500/87599 contexts, generated 865000 transformations so far
[2025-09-10 14:25:26,568][__main__][INFO] - Processed 86600/87599 contexts, generated 866000 transformations so far
[2025-09-10 14:25:26,664][__main__][INFO] - Processed 86700/87599 contexts, generated 867000 transformations so far
[2025-09-10 14:25:26,759][__main__][INFO] - Processed 86800/87599 contexts, generated 868000 transformations so far
[2025-09-10 14:25:26,855][__main__][INFO] - Processed 86900/87599 contexts, generated 869000 transformations so far
[2025-09-10 14:25:26,951][__main__][INFO] - Processed 87000/87599 contexts, generated 870000 transformations so far
[2025-09-10 14:25:27,046][__main__][INFO] - Processed 87100/87599 contexts, generated 871000 transformations so far
[2025-09-10 14:25:27,144][__main__][INFO] - Processed 87200/87599 contexts, generated 872000 transformations so far
[2025-09-10 14:25:27,241][__main__][INFO] - Processed 87300/87599 contexts, generated 873000 transformations so far
[2025-09-10 14:25:27,338][__main__][INFO] - Processed 87400/87599 contexts, generated 874000 transformations so far
[2025-09-10 14:25:27,436][__main__][INFO] - Processed 87500/87599 contexts, generated 875000 transformations so far
[2025-09-10 14:25:35,167][__main__][INFO] - Successfully transformed 87599 original contexts into 875990 total rows (875990 transformations)
[2025-09-10 14:25:46,410][__main__][INFO] - Saved augmented dataset with 875990 rows to data/squad/squad_augmented.csv
[2025-09-10 14:25:46,410][__main__][INFO] - Dataset augmentation completed successfully
