[2025-09-10 14:30:22,309][__main__][INFO] - Using transform name 'random_number_of_words_50_characters_10_spread' for output filename
[2025-09-10 14:30:22,309][__main__][INFO] - Loading dataset from data/squad/squad.csv
[2025-09-10 14:30:22,309][__main__][INFO] - Output will be saved to: data/squad/squad_augmented_random_number_of_words_50_characters_10_spread.csv
[2025-09-10 14:30:22,696][__main__][INFO] - Loaded dataset with 87599 rows and 9 columns
[2025-09-10 14:30:22,697][__main__][INFO] - Columns: ['id', 'title', 'context', 'question', 'answer', 'answer_start_char_idx', 'answer_end_char_idx', 'answer_start_word_idx', 'answer_end_word_idx']
[2025-09-10 14:30:22,697][__main__][INFO] - Instantiating transformer from configuration
[2025-09-10 14:30:22,699][__main__][INFO] - Created transformer: RandomSequenceTransformation
[2025-09-10 14:30:22,699][__main__][INFO] - Transforming 87599 rows in 'context' column
[2025-09-10 14:31:44,557][__main__][INFO] - Processed 79000/87599 contexts, generated 790000 transformations so far
[2025-09-10 14:31:44,654][__main__][INFO] - Processed 79100/87599 contexts, generated 791000 transformations so far
[2025-09-10 14:31:44,750][__main__][INFO] - Processed 79200/87599 contexts, generated 792000 transformations so far
[2025-09-10 14:31:44,847][__main__][INFO] - Processed 79300/87599 contexts, generated 793000 transformations so far
[2025-09-10 14:31:44,944][__main__][INFO] - Processed 79400/87599 contexts, generated 794000 transformations so far
[2025-09-10 14:31:45,041][__main__][INFO] - Processed 79500/87599 contexts, generated 795000 transformations so far
[2025-09-10 14:31:45,138][__main__][INFO] - Processed 79600/87599 contexts, generated 796000 transformations so far
[2025-09-10 14:31:45,234][__main__][INFO] - Processed 79700/87599 contexts, generated 797000 transformations so far
[2025-09-10 14:31:45,331][__main__][INFO] - Processed 79800/87599 contexts, generated 798000 transformations so far
[2025-09-10 14:31:45,428][__main__][INFO] - Processed 79900/87599 contexts, generated 799000 transformations so far
[2025-09-10 14:31:45,524][__main__][INFO] - Processed 80000/87599 contexts, generated 800000 transformations so far
[2025-09-10 14:31:45,621][__main__][INFO] - Processed 80100/87599 contexts, generated 801000 transformations so far
[2025-09-10 14:31:45,717][__main__][INFO] - Processed 80200/87599 contexts, generated 802000 transformations so far
[2025-09-10 14:31:45,814][__main__][INFO] - Processed 80300/87599 contexts, generated 803000 transformations so far
[2025-09-10 14:31:45,910][__main__][INFO] - Processed 80400/87599 contexts, generated 804000 transformations so far
[2025-09-10 14:31:46,007][__main__][INFO] - Processed 80500/87599 contexts, generated 805000 transformations so far
[2025-09-10 14:31:46,104][__main__][INFO] - Processed 80600/87599 contexts, generated 806000 transformations so far
[2025-09-10 14:31:46,201][__main__][INFO] - Processed 80700/87599 contexts, generated 807000 transformations so far
[2025-09-10 14:31:46,298][__main__][INFO] - Processed 80800/87599 contexts, generated 808000 transformations so far
[2025-09-10 14:31:46,395][__main__][INFO] - Processed 80900/87599 contexts, generated 809000 transformations so far
[2025-09-10 14:31:46,492][__main__][INFO] - Processed 81000/87599 contexts, generated 810000 transformations so far
[2025-09-10 14:31:46,588][__main__][INFO] - Processed 81100/87599 contexts, generated 811000 transformations so far
[2025-09-10 14:31:46,685][__main__][INFO] - Processed 81200/87599 contexts, generated 812000 transformations so far
[2025-09-10 14:31:46,782][__main__][INFO] - Processed 81300/87599 contexts, generated 813000 transformations so far
[2025-09-10 14:31:46,879][__main__][INFO] - Processed 81400/87599 contexts, generated 814000 transformations so far
[2025-09-10 14:31:46,976][__main__][INFO] - Processed 81500/87599 contexts, generated 815000 transformations so far
[2025-09-10 14:31:47,072][__main__][INFO] - Processed 81600/87599 contexts, generated 816000 transformations so far
[2025-09-10 14:31:47,169][__main__][INFO] - Processed 81700/87599 contexts, generated 817000 transformations so far
[2025-09-10 14:31:47,266][__main__][INFO] - Processed 81800/87599 contexts, generated 818000 transformations so far
[2025-09-10 14:31:47,363][__main__][INFO] - Processed 81900/87599 contexts, generated 819000 transformations so far
[2025-09-10 14:31:47,460][__main__][INFO] - Processed 82000/87599 contexts, generated 820000 transformations so far
[2025-09-10 14:31:47,556][__main__][INFO] - Processed 82100/87599 contexts, generated 821000 transformations so far
[2025-09-10 14:31:47,654][__main__][INFO] - Processed 82200/87599 contexts, generated 822000 transformations so far
[2025-09-10 14:31:47,750][__main__][INFO] - Processed 82300/87599 contexts, generated 823000 transformations so far
[2025-09-10 14:31:47,847][__main__][INFO] - Processed 82400/87599 contexts, generated 824000 transformations so far
[2025-09-10 14:31:47,943][__main__][INFO] - Processed 82500/87599 contexts, generated 825000 transformations so far
[2025-09-10 14:31:48,041][__main__][INFO] - Processed 82600/87599 contexts, generated 826000 transformations so far
[2025-09-10 14:31:48,138][__main__][INFO] - Processed 82700/87599 contexts, generated 827000 transformations so far
[2025-09-10 14:31:48,235][__main__][INFO] - Processed 82800/87599 contexts, generated 828000 transformations so far
[2025-09-10 14:31:48,332][__main__][INFO] - Processed 82900/87599 contexts, generated 829000 transformations so far
[2025-09-10 14:31:48,430][__main__][INFO] - Processed 83000/87599 contexts, generated 830000 transformations so far
[2025-09-10 14:31:48,527][__main__][INFO] - Processed 83100/87599 contexts, generated 831000 transformations so far
[2025-09-10 14:31:48,624][__main__][INFO] - Processed 83200/87599 contexts, generated 832000 transformations so far
[2025-09-10 14:31:48,721][__main__][INFO] - Processed 83300/87599 contexts, generated 833000 transformations so far
[2025-09-10 14:31:48,818][__main__][INFO] - Processed 83400/87599 contexts, generated 834000 transformations so far
[2025-09-10 14:31:48,915][__main__][INFO] - Processed 83500/87599 contexts, generated 835000 transformations so far
[2025-09-10 14:31:49,012][__main__][INFO] - Processed 83600/87599 contexts, generated 836000 transformations so far
[2025-09-10 14:31:49,109][__main__][INFO] - Processed 83700/87599 contexts, generated 837000 transformations so far
[2025-09-10 14:31:49,208][__main__][INFO] - Processed 83800/87599 contexts, generated 838000 transformations so far
[2025-09-10 14:31:49,305][__main__][INFO] - Processed 83900/87599 contexts, generated 839000 transformations so far
[2025-09-10 14:31:49,402][__main__][INFO] - Processed 84000/87599 contexts, generated 840000 transformations so far
[2025-09-10 14:31:49,499][__main__][INFO] - Processed 84100/87599 contexts, generated 841000 transformations so far
[2025-09-10 14:31:49,596][__main__][INFO] - Processed 84200/87599 contexts, generated 842000 transformations so far
[2025-09-10 14:31:49,693][__main__][INFO] - Processed 84300/87599 contexts, generated 843000 transformations so far
[2025-09-10 14:31:49,790][__main__][INFO] - Processed 84400/87599 contexts, generated 844000 transformations so far
[2025-09-10 14:31:49,886][__main__][INFO] - Processed 84500/87599 contexts, generated 845000 transformations so far
[2025-09-10 14:31:49,983][__main__][INFO] - Processed 84600/87599 contexts, generated 846000 transformations so far
[2025-09-10 14:31:50,079][__main__][INFO] - Processed 84700/87599 contexts, generated 847000 transformations so far
[2025-09-10 14:31:50,176][__main__][INFO] - Processed 84800/87599 contexts, generated 848000 transformations so far
[2025-09-10 14:31:50,273][__main__][INFO] - Processed 84900/87599 contexts, generated 849000 transformations so far
[2025-09-10 14:31:50,370][__main__][INFO] - Processed 85000/87599 contexts, generated 850000 transformations so far
[2025-09-10 14:31:50,467][__main__][INFO] - Processed 85100/87599 contexts, generated 851000 transformations so far
[2025-09-10 14:31:50,564][__main__][INFO] - Processed 85200/87599 contexts, generated 852000 transformations so far
[2025-09-10 14:31:50,661][__main__][INFO] - Processed 85300/87599 contexts, generated 853000 transformations so far
[2025-09-10 14:31:50,758][__main__][INFO] - Processed 85400/87599 contexts, generated 854000 transformations so far
[2025-09-10 14:31:51,625][__main__][INFO] - Processed 85500/87599 contexts, generated 855000 transformations so far
[2025-09-10 14:31:51,723][__main__][INFO] - Processed 85600/87599 contexts, generated 856000 transformations so far
[2025-09-10 14:31:51,820][__main__][INFO] - Processed 85700/87599 contexts, generated 857000 transformations so far
[2025-09-10 14:31:51,916][__main__][INFO] - Processed 85800/87599 contexts, generated 858000 transformations so far
[2025-09-10 14:31:52,013][__main__][INFO] - Processed 85900/87599 contexts, generated 859000 transformations so far
[2025-09-10 14:31:52,110][__main__][INFO] - Processed 86000/87599 contexts, generated 860000 transformations so far
[2025-09-10 14:31:52,207][__main__][INFO] - Processed 86100/87599 contexts, generated 861000 transformations so far
[2025-09-10 14:31:52,303][__main__][INFO] - Processed 86200/87599 contexts, generated 862000 transformations so far
[2025-09-10 14:31:52,400][__main__][INFO] - Processed 86300/87599 contexts, generated 863000 transformations so far
[2025-09-10 14:31:52,497][__main__][INFO] - Processed 86400/87599 contexts, generated 864000 transformations so far
[2025-09-10 14:31:52,593][__main__][INFO] - Processed 86500/87599 contexts, generated 865000 transformations so far
[2025-09-10 14:31:52,690][__main__][INFO] - Processed 86600/87599 contexts, generated 866000 transformations so far
[2025-09-10 14:31:52,787][__main__][INFO] - Processed 86700/87599 contexts, generated 867000 transformations so far
[2025-09-10 14:31:52,883][__main__][INFO] - Processed 86800/87599 contexts, generated 868000 transformations so far
[2025-09-10 14:31:52,980][__main__][INFO] - Processed 86900/87599 contexts, generated 869000 transformations so far
[2025-09-10 14:31:53,076][__main__][INFO] - Processed 87000/87599 contexts, generated 870000 transformations so far
[2025-09-10 14:31:53,173][__main__][INFO] - Processed 87100/87599 contexts, generated 871000 transformations so far
[2025-09-10 14:31:53,270][__main__][INFO] - Processed 87200/87599 contexts, generated 872000 transformations so far
[2025-09-10 14:31:53,366][__main__][INFO] - Processed 87300/87599 contexts, generated 873000 transformations so far
[2025-09-10 14:31:53,464][__main__][INFO] - Processed 87400/87599 contexts, generated 874000 transformations so far
[2025-09-10 14:31:53,561][__main__][INFO] - Processed 87500/87599 contexts, generated 875000 transformations so far
[2025-09-10 14:32:01,460][__main__][INFO] - Successfully transformed 87599 original contexts into 875990 total rows (875990 transformations)
[2025-09-10 14:32:12,572][__main__][INFO] - Saved augmented dataset with 875990 rows to data/squad/squad_augmented_random_number_of_words_50_characters_10_spread.csv
[2025-09-10 14:32:12,573][__main__][INFO] - Dataset augmentation completed successfully
